ExecutionTime,high,low,close,volume,delivery_time
2021-04-08 19:45:00+02:00,50.65,47.19,47.19,0.0,2021-04-09 00:15:00
2021-04-08 20:00:00+02:00,48.0,47.19,48.0,0.1,2021-04-09 00:15:00
2021-04-08 20:15:00+02:00,47.89,47.05,47.05,7.8,2021-04-09 00:15:00
2021-04-08 20:30:00+02:00,52.9,47.78,50.8,10.6,2021-04-09 00:15:00
2021-04-08 20:45:00+02:00,51.2,51.2,51.2,0.025,2021-04-09 00:15:00
2021-04-08 21:00:00+02:00,53.09,51.42,51.42,13.625,2021-04-09 00:15:00
2021-04-08 21:15:00+02:00,53.1,51.11,53.09,11.925,2021-04-09 00:15:00
2021-04-08 21:30:00+02:00,58.26,52.11,57.6,19.425,2021-04-09 00:15:00
2021-04-08 21:45:00+02:00,57.98,57.44,57.76,5.575,2021-04-09 00:15:00
2021-04-08 22:00:00+02:00,58.63,53.82,57.64,36.75,2021-04-09 00:15:00
2021-04-08 22:15:00+02:00,61.48,56.3,56.3,23.225,2021-04-09 00:15:00
2021-04-08 22:30:00+02:00,65.47,56.0,61.0,63.55,2021-04-09 00:15:00
2021-04-08 22:45:00+02:00,67.4,57.67,66.22,40.35,2021-04-09 00:15:00
2021-04-08 23:00:00+02:00,67.4,57.67,66.22,0.0,2021-04-09 00:15:00
2021-04-08 23:15:00+02:00,67.4,57.67,66.22,0.0,2021-04-09 00:15:00
2021-04-08 23:30:00+02:00,67.4,57.67,66.22,0.0,2021-04-09 00:15:00
2021-04-08 23:45:00+02:00,67.4,57.67,66.22,0.0,2021-04-09 00:15:00
2021-04-15 18:00:00+02:00,65.89,56.47,65.89,1.9749999999999999,2021-04-16 00:15:00
2021-04-15 18:15:00+02:00,67.23,60.17,66.83,1.525,2021-04-16 00:15:00
2021-04-15 18:30:00+02:00,68.49,66.8,66.8,1.6500000000000001,2021-04-16 00:15:00
2021-04-15 18:45:00+02:00,66.97,66.83,66.84,0.325,2021-04-16 00:15:00
2021-04-15 19:00:00+02:00,68.72,66.8,68.72,0.3,2021-04-16 00:15:00
2021-04-15 19:15:00+02:00,68.69,67.9,68.69,0.475,2021-04-16 00:15:00
2021-04-15 19:30:00+02:00,68.69,67.9,68.69,0.0,2021-04-16 00:15:00
2021-04-15 19:45:00+02:00,69.5,69.45,69.5,0.3,2021-04-16 00:15:00
2021-04-15 20:00:00+02:00,69.7,68.5,68.72,0.9750000000000001,2021-04-16 00:15:00
2021-04-15 20:15:00+02:00,70.6,66.93,66.99,13.55,2021-04-16 00:15:00
2021-04-15 20:30:00+02:00,68.09,67.29,67.99,5.575,2021-04-16 00:15:00
2021-04-15 20:45:00+02:00,68.9,67.18,67.18,3.375,2021-04-16 00:15:00
2021-04-15 21:00:00+02:00,69.85,68.19,69.85,5.8,2021-04-16 00:15:00
2021-04-15 21:15:00+02:00,75.82,71.42,75.71,7.575,2021-04-16 00:15:00
2021-04-15 21:30:00+02:00,76.59,75.63,76.33,4.575,2021-04-16 00:15:00
2021-04-15 21:45:00+02:00,76.94,72.23,72.23,12.9,2021-04-16 00:15:00
2021-04-15 22:00:00+02:00,76.33,72.01,75.03,20.275,2021-04-16 00:15:00
2021-04-15 22:15:00+02:00,75.85,74.69,75.7,9.65,2021-04-16 00:15:00
2021-04-15 22:30:00+02:00,76.23,75.5,75.6,10.8,2021-04-16 00:15:00
2021-04-15 22:45:00+02:00,81.78,75.6,81.78,23.85,2021-04-16 00:15:00
2021-04-15 23:00:00+02:00,81.78,75.6,81.78,0.0,2021-04-16 00:15:00
2021-04-15 23:15:00+02:00,81.78,75.6,81.78,0.0,2021-04-16 00:15:00
2021-04-15 23:30:00+02:00,81.78,75.6,81.78,0.0,2021-04-16 00:15:00
2021-04-15 23:45:00+02:00,81.78,75.6,81.78,0.0,2021-04-16 00:15:00
2021-04-22 18:00:00+02:00,79.61,78.15,79.58,1.525,2021-04-23 00:15:00
2021-04-22 18:15:00+02:00,78.15,78.15,78.15,1.025,2021-04-23 00:15:00
2021-04-22 18:30:00+02:00,79.52,75.5,75.6,3.2249999999999996,2021-04-23 00:15:00
2021-04-22 18:45:00+02:00,78.38,78.38,78.38,0.25,2021-04-23 00:15:00
2021-04-22 19:00:00+02:00,78.42,78.42,78.42,0.3,2021-04-23 00:15:00
2021-04-22 19:15:00+02:00,78.4,78.4,78.4,0.5,2021-04-23 00:15:00
2021-04-22 19:30:00+02:00,76.78,75.07,75.07,2.5,2021-04-23 00:15:00
2021-04-22 19:45:00+02:00,77.1,73.8,77.1,5.7,2021-04-23 00:15:00
2021-04-22 20:00:00+02:00,77.4,76.4,77.4,3.125,2021-04-23 00:15:00
2021-04-22 20:15:00+02:00,77.4,75.4,77.38,3.625,2021-04-23 00:15:00
2021-04-22 20:30:00+02:00,80.1,77.4,78.9,4.45,2021-04-23 00:15:00
2021-04-22 20:45:00+02:00,80.6,79.5,79.5,7.675,2021-04-23 00:15:00
2021-04-22 21:00:00+02:00,81.15,79.21,80.04,11.425,2021-04-23 00:15:00
2021-04-22 21:15:00+02:00,80.34,79.63,79.66,1.1,2021-04-23 00:15:00
2021-04-22 21:30:00+02:00,81.83,80.12,81.83,5.175000000000001,2021-04-23 00:15:00
2021-04-22 21:45:00+02:00,82.4,79.56,80.01,10.825,2021-04-23 00:15:00
2021-04-22 22:00:00+02:00,81.2,79.61,79.98,16.6,2021-04-23 00:15:00
2021-04-22 22:15:00+02:00,80.34,58.73,66.3,58.925000000000004,2021-04-23 00:15:00
2021-04-22 22:30:00+02:00,66.8,60.83,60.83,22.25,2021-04-23 00:15:00
2021-04-22 22:45:00+02:00,68.73,39.2,62.85,41.45,2021-04-23 00:15:00
2021-04-22 23:00:00+02:00,68.73,39.2,62.85,0.0,2021-04-23 00:15:00
2021-04-22 23:15:00+02:00,68.73,39.2,62.85,0.0,2021-04-23 00:15:00
2021-04-22 23:30:00+02:00,68.73,39.2,62.85,0.0,2021-04-23 00:15:00
2021-04-22 23:45:00+02:00,68.73,39.2,62.85,0.0,2021-04-23 00:15:00
2021-04-29 18:15:00+02:00,68.64,66.86,68.64,5.675,2021-04-30 00:15:00
2021-04-29 18:30:00+02:00,68.74,68.72,68.72,0.7500000000000001,2021-04-30 00:15:00
2021-04-29 18:45:00+02:00,68.74,68.72,68.72,0.0,2021-04-30 00:15:00
2021-04-29 19:00:00+02:00,68.74,68.4,68.4,0.425,2021-04-30 00:15:00
2021-04-29 19:15:00+02:00,67.82,67.51,67.51,1.275,2021-04-30 00:15:00
2021-04-29 19:30:00+02:00,67.75,65.8,65.8,4.925,2021-04-30 00:15:00
2021-04-29 19:45:00+02:00,66.12,65.77,65.77,9.85,2021-04-30 00:15:00
2021-04-29 20:00:00+02:00,67.16,65.77,67.16,14.925,2021-04-30 00:15:00
2021-04-29 20:15:00+02:00,68.37,66.6,67.71,9.075,2021-04-30 00:15:00
2021-04-29 20:30:00+02:00,69.05,67.53,69.05,10.9,2021-04-30 00:15:00
2021-04-29 20:45:00+02:00,69.65,68.43,69.5,6.0,2021-04-30 00:15:00
2021-04-29 21:00:00+02:00,69.71,69.11,69.61,13.525,2021-04-30 00:15:00
2021-04-29 21:15:00+02:00,69.77,69.47,69.77,7.225,2021-04-30 00:15:00
2021-04-29 21:30:00+02:00,70.29,69.77,70.0,9.3,2021-04-30 00:15:00
2021-04-29 21:45:00+02:00,70.17,68.8,69.69,10.25,2021-04-30 00:15:00
2021-04-29 22:00:00+02:00,69.39,66.26,66.26,8.8,2021-04-30 00:15:00
2021-04-29 22:15:00+02:00,66.72,60.3,60.77,25.325,2021-04-30 00:15:00
2021-04-29 22:30:00+02:00,60.87,56.7,56.7,5.35,2021-04-30 00:15:00
2021-04-29 22:45:00+02:00,67.19,55.7,67.19,27.65,2021-04-30 00:15:00
2021-04-29 23:00:00+02:00,67.19,55.7,67.19,0.0,2021-04-30 00:15:00
2021-04-29 23:15:00+02:00,67.19,55.7,67.19,0.0,2021-04-30 00:15:00
2021-04-29 23:30:00+02:00,67.19,55.7,67.19,0.0,2021-04-30 00:15:00
2021-04-29 23:45:00+02:00,67.19,55.7,67.19,0.0,2021-04-30 00:15:00
2021-05-06 18:00:00+02:00,97.43,96.58,97.43,0.875,2021-05-07 00:15:00
2021-05-06 18:15:00+02:00,96.58,95.61,95.61,3.475,2021-05-07 00:15:00
2021-05-06 18:30:00+02:00,97.6,95.68,97.6,2.775,2021-05-07 00:15:00
2021-05-06 18:45:00+02:00,97.7,97.6,97.6,0.925,2021-05-07 00:15:00
2021-05-06 19:00:00+02:00,96.1,95.8,95.8,0.2,2021-05-07 00:15:00
2021-05-06 19:15:00+02:00,96.52,95.8,95.8,1.525,2021-05-07 00:15:00
2021-05-06 19:30:00+02:00,95.62,95.62,95.62,0.7,2021-05-07 00:15:00
2021-05-06 19:45:00+02:00,95.7,95.6,95.7,0.05,2021-05-07 00:15:00
2021-05-06 20:00:00+02:00,96.46,96.26,96.46,1.1,2021-05-07 00:15:00
2021-05-06 20:15:00+02:00,99.05,96.68,98.39,3.5,2021-05-07 00:15:00
2021-05-06 20:30:00+02:00,102.3,98.28,102.3,6.85,2021-05-07 00:15:00
2021-05-06 20:45:00+02:00,110.74,102.6,108.0,8.975,2021-05-07 00:15:00
2021-05-06 21:00:00+02:00,115.16,102.33,102.33,17.075,2021-05-07 00:15:00
2021-05-06 21:15:00+02:00,106.6,106.6,106.6,0.075,2021-05-07 00:15:00
2021-05-06 21:30:00+02:00,107.24,104.97,105.43,3.975,2021-05-07 00:15:00
2021-05-06 21:45:00+02:00,105.49,99.26,99.26,19.1,2021-05-07 00:15:00
2021-05-06 22:00:00+02:00,99.65,93.52,97.46,48.225,2021-05-07 00:15:00
2021-05-06 22:15:00+02:00,98.72,93.84,93.84,37.325,2021-05-07 00:15:00
2021-05-06 22:30:00+02:00,100.0,82.79,82.88,20.525,2021-05-07 00:15:00
2021-05-06 22:45:00+02:00,88.63,78.3,78.3,34.625,2021-05-07 00:15:00
2021-05-06 23:00:00+02:00,88.63,78.3,78.3,0.0,2021-05-07 00:15:00
2021-05-06 23:15:00+02:00,88.63,78.3,78.3,0.0,2021-05-07 00:15:00
2021-05-06 23:30:00+02:00,88.63,78.3,78.3,0.0,2021-05-07 00:15:00
2021-05-06 23:45:00+02:00,88.63,78.3,78.3,0.0,2021-05-07 00:15:00
2021-05-13 18:00:00+02:00,95.3,95.3,95.3,0.175,2021-05-14 00:15:00
2021-05-13 18:15:00+02:00,94.5,93.96,94.5,0.5,2021-05-14 00:15:00
2021-05-13 18:30:00+02:00,93.08,89.93,89.93,5.625,2021-05-14 00:15:00
2021-05-13 18:45:00+02:00,93.08,89.93,89.93,0.0,2021-05-14 00:15:00
2021-05-13 19:00:00+02:00,94.5,94.39,94.5,0.85,2021-05-14 00:15:00
2021-05-13 19:15:00+02:00,92.5,89.31,89.33,31.25,2021-05-14 00:15:00
2021-05-13 19:30:00+02:00,92.92,91.49,92.92,2.1,2021-05-14 00:15:00
2021-05-13 19:45:00+02:00,93.98,92.45,93.98,1.75,2021-05-14 00:15:00
2021-05-13 20:00:00+02:00,93.68,91.59,91.59,3.5,2021-05-14 00:15:00
2021-05-13 20:15:00+02:00,91.5,89.57,89.57,2.5,2021-05-14 00:15:00
2021-05-13 20:30:00+02:00,91.53,88.1,88.1,7.65,2021-05-14 00:15:00
2021-05-13 20:45:00+02:00,89.6,87.47,88.3,5.6,2021-05-14 00:15:00
2021-05-13 21:00:00+02:00,89.7,87.5,89.7,7.575,2021-05-14 00:15:00
2021-05-13 21:15:00+02:00,90.2,87.91,87.91,0.9,2021-05-14 00:15:00
2021-05-13 21:30:00+02:00,91.3,89.2,91.3,10.3,2021-05-14 00:15:00
2021-05-13 21:45:00+02:00,95.34,85.7,85.71,9.725,2021-05-14 00:15:00
2021-05-13 22:00:00+02:00,91.83,75.38,79.63,46.55,2021-05-14 00:15:00
2021-05-13 22:15:00+02:00,81.9,73.56,73.56,31.9,2021-05-14 00:15:00
2021-05-13 22:30:00+02:00,79.26,72.4,78.55,17.825,2021-05-14 00:15:00
2021-05-13 22:45:00+02:00,83.31,78.16,83.3,21.725,2021-05-14 00:15:00
2021-05-13 23:00:00+02:00,83.31,78.16,83.3,0.0,2021-05-14 00:15:00
2021-05-13 23:15:00+02:00,83.31,78.16,83.3,0.0,2021-05-14 00:15:00
2021-05-13 23:30:00+02:00,83.31,78.16,83.3,0.0,2021-05-14 00:15:00
2021-05-13 23:45:00+02:00,83.31,78.16,83.3,0.0,2021-05-14 00:15:00
2021-05-20 18:00:00+02:00,78.49,69.37,74.53,11.675,2021-05-21 00:15:00
2021-05-20 18:15:00+02:00,73.92,63.3,73.92,1.025,2021-05-21 00:15:00
2021-05-20 18:30:00+02:00,82.95,65.18,69.9,10.1,2021-05-21 00:15:00
2021-05-20 18:45:00+02:00,81.36,73.9,73.9,3.25,2021-05-21 00:15:00
2021-05-20 19:00:00+02:00,83.6,74.18,75.57,7.575,2021-05-21 00:15:00
2021-05-20 19:15:00+02:00,78.83,72.86,78.83,7.3,2021-05-21 00:15:00
2021-05-20 19:30:00+02:00,81.19,73.2,79.91,8.35,2021-05-21 00:15:00
2021-05-20 19:45:00+02:00,79.02,72.86,76.02,5.375,2021-05-21 00:15:00
2021-05-20 20:00:00+02:00,80.45,59.2,64.45,21.275,2021-05-21 00:15:00
2021-05-20 20:15:00+02:00,60.3,56.1,56.1,4.775,2021-05-21 00:15:00
2021-05-20 20:30:00+02:00,57.52,56.1,56.1,1.25,2021-05-21 00:15:00
2021-05-20 20:45:00+02:00,57.71,54.42,56.42,4.2,2021-05-21 00:15:00
2021-05-20 21:00:00+02:00,56.3,54.2,55.73,5.825,2021-05-21 00:15:00
2021-05-20 21:15:00+02:00,56.67,54.44,55.74,3.75,2021-05-21 00:15:00
2021-05-20 21:30:00+02:00,60.9,56.2,60.9,15.5,2021-05-21 00:15:00
2021-05-20 21:45:00+02:00,62.7,57.71,57.76,17.35,2021-05-21 00:15:00
2021-05-20 22:00:00+02:00,63.1,56.01,57.19,21.7,2021-05-21 00:15:00
2021-05-20 22:15:00+02:00,58.0,50.52,50.52,60.7,2021-05-21 00:15:00
2021-05-20 22:30:00+02:00,52.13,44.06,44.07,31.55,2021-05-21 00:15:00
2021-05-20 22:45:00+02:00,52.46,33.75,35.0,41.6,2021-05-21 00:15:00
2021-05-20 23:00:00+02:00,52.46,33.75,35.0,0.0,2021-05-21 00:15:00
2021-05-20 23:15:00+02:00,52.46,33.75,35.0,0.0,2021-05-21 00:15:00
2021-05-20 23:30:00+02:00,52.46,33.75,35.0,0.0,2021-05-21 00:15:00
2021-05-20 23:45:00+02:00,52.46,33.75,35.0,0.0,2021-05-21 00:15:00
2021-05-27 18:00:00+02:00,85.08,85.08,85.08,0.45,2021-05-28 00:15:00
2021-05-27 18:15:00+02:00,85.08,85.08,85.08,0.0,2021-05-28 00:15:00
2021-05-27 18:30:00+02:00,86.62,84.5,84.5,4.125,2021-05-28 00:15:00
2021-05-27 18:45:00+02:00,83.52,83.52,83.52,0.275,2021-05-28 00:15:00
2021-05-27 19:00:00+02:00,85.08,85.08,85.08,0.3,2021-05-28 00:15:00
2021-05-27 19:15:00+02:00,85.2,83.32,83.32,1.625,2021-05-28 00:15:00
2021-05-27 19:30:00+02:00,83.72,83.42,83.42,0.625,2021-05-28 00:15:00
2021-05-27 19:45:00+02:00,83.4,83.3,83.3,0.4,2021-05-28 00:15:00
2021-05-27 20:00:00+02:00,83.8,82.02,82.12,6.300000000000001,2021-05-28 00:15:00
2021-05-27 20:15:00+02:00,83.6,82.1,82.1,1.85,2021-05-28 00:15:00
2021-05-27 20:30:00+02:00,83.3,83.09,83.09,1.225,2021-05-28 00:15:00
2021-05-27 20:45:00+02:00,83.3,83.09,83.09,0.0,2021-05-28 00:15:00
2021-05-27 21:00:00+02:00,90.21,84.0,90.0,15.15,2021-05-28 00:15:00
2021-05-27 21:15:00+02:00,90.12,87.46,87.46,2.5,2021-05-28 00:15:00
2021-05-27 21:30:00+02:00,88.5,87.29,87.91,1.85,2021-05-28 00:15:00
2021-05-27 21:45:00+02:00,88.7,83.0,86.4,27.9,2021-05-28 00:15:00
2021-05-27 22:00:00+02:00,86.0,83.95,85.12,12.975,2021-05-28 00:15:00
2021-05-27 22:15:00+02:00,84.61,83.86,83.93,8.0,2021-05-28 00:15:00
2021-05-27 22:30:00+02:00,84.11,82.96,83.75,24.625,2021-05-28 00:15:00
2021-05-27 22:45:00+02:00,83.8,78.02,80.6,53.05,2021-05-28 00:15:00
2021-05-27 23:00:00+02:00,83.8,78.02,80.6,0.0,2021-05-28 00:15:00
2021-05-27 23:15:00+02:00,83.8,78.02,80.6,0.0,2021-05-28 00:15:00
2021-05-27 23:30:00+02:00,83.8,78.02,80.6,0.0,2021-05-28 00:15:00
2021-05-27 23:45:00+02:00,83.8,78.02,80.6,0.0,2021-05-28 00:15:00
2021-06-03 15:00:00+02:00,55.0,55.0,55.0,0.05,2021-06-04 00:15:00
2021-06-03 15:15:00+02:00,55.0,55.0,55.0,0.0,2021-06-04 00:15:00
2021-06-03 15:30:00+02:00,68.93,65.32,65.32,1.075,2021-06-04 00:15:00
2021-06-03 15:45:00+02:00,65.33,65.33,65.33,0.5,2021-06-04 00:15:00
2021-06-03 16:00:00+02:00,71.84,65.58,70.41,6.4,2021-06-04 00:15:00
2021-06-03 16:15:00+02:00,70.41,68.21,68.21,1.75,2021-06-04 00:15:00
2021-06-03 16:30:00+02:00,70.41,68.21,68.21,0.0,2021-06-04 00:15:00
2021-06-03 16:45:00+02:00,68.7,68.7,68.7,0.275,2021-06-04 00:15:00
2021-06-03 17:00:00+02:00,71.71,69.0,70.7,2.05,2021-06-04 00:15:00
2021-06-03 17:15:00+02:00,74.06,71.78,74.06,1.475,2021-06-04 00:15:00
2021-06-03 17:30:00+02:00,74.41,74.41,74.41,0.05,2021-06-04 00:15:00
2021-06-03 17:45:00+02:00,74.41,74.41,74.41,0.0,2021-06-04 00:15:00
2021-06-03 18:00:00+02:00,75.22,74.0,75.22,0.85,2021-06-04 00:15:00
2021-06-03 18:15:00+02:00,74.0,73.52,73.52,0.55,2021-06-04 00:15:00
2021-06-03 18:30:00+02:00,76.54,73.7,76.54,0.6,2021-06-04 00:15:00
2021-06-03 18:45:00+02:00,76.54,73.7,76.54,0.0,2021-06-04 00:15:00
2021-06-03 19:00:00+02:00,74.65,73.53,73.53,0.9500000000000001,2021-06-04 00:15:00
2021-06-03 19:15:00+02:00,74.65,73.53,73.53,0.0,2021-06-04 00:15:00
2021-06-03 19:30:00+02:00,74.7,73.4,73.52,3.525,2021-06-04 00:15:00
2021-06-03 19:45:00+02:00,77.73,74.2,76.8,5.075,2021-06-04 00:15:00
2021-06-03 20:00:00+02:00,77.99,76.74,76.74,0.375,2021-06-04 00:15:00
2021-06-03 20:15:00+02:00,76.86,75.92,76.81,1.4,2021-06-04 00:15:00
2021-06-03 20:30:00+02:00,76.73,76.73,76.73,0.425,2021-06-04 00:15:00
2021-06-03 20:45:00+02:00,76.81,76.31,76.81,8.675,2021-06-04 00:15:00
2021-06-03 21:00:00+02:00,79.8,77.47,79.8,6.7,2021-06-04 00:15:00
2021-06-03 21:15:00+02:00,80.31,79.3,79.3,7.925,2021-06-04 00:15:00
2021-06-03 21:30:00+02:00,81.19,79.65,81.19,2.375,2021-06-04 00:15:00
2021-06-03 21:45:00+02:00,83.7,81.1,83.12,23.375,2021-06-04 00:15:00
2021-06-03 22:00:00+02:00,80.5,76.39,78.01,39.675,2021-06-04 00:15:00
2021-06-03 22:15:00+02:00,78.01,74.0,74.36,25.65,2021-06-04 00:15:00
2021-06-03 22:30:00+02:00,74.06,71.29,72.39,11.075,2021-06-04 00:15:00
2021-06-03 22:45:00+02:00,81.23,61.42,70.73,44.725,2021-06-04 00:15:00
2021-06-03 23:00:00+02:00,81.23,61.42,70.73,0.0,2021-06-04 00:15:00
2021-06-03 23:15:00+02:00,81.23,61.42,70.73,0.0,2021-06-04 00:15:00
2021-06-03 23:30:00+02:00,81.23,61.42,70.73,0.0,2021-06-04 00:15:00
2021-06-03 23:45:00+02:00,81.23,61.42,70.73,0.0,2021-06-04 00:15:00
2021-06-10 15:15:00+02:00,91.91,91.91,91.91,0.25,2021-06-11 00:15:00
2021-06-10 15:30:00+02:00,91.91,91.91,91.91,0.0,2021-06-11 00:15:00
2021-06-10 15:45:00+02:00,91.91,91.91,91.91,0.0,2021-06-11 00:15:00
2021-06-10 16:00:00+02:00,94.4,91.9,91.91,7.65,2021-06-11 00:15:00
2021-06-10 16:15:00+02:00,92.3,86.6,86.6,10.95,2021-06-11 00:15:00
2021-06-10 16:30:00+02:00,88.66,87.82,87.93,0.775,2021-06-11 00:15:00
2021-06-10 16:45:00+02:00,96.21,90.98,91.0,3.975,2021-06-11 00:15:00
2021-06-10 17:00:00+02:00,93.82,92.39,92.39,1.1,2021-06-11 00:15:00
2021-06-10 17:15:00+02:00,93.82,92.39,92.39,0.0,2021-06-11 00:15:00
2021-06-10 17:30:00+02:00,93.82,92.39,92.39,0.0,2021-06-11 00:15:00
2021-06-10 17:45:00+02:00,93.82,92.39,92.39,0.0,2021-06-11 00:15:00
2021-06-10 18:00:00+02:00,93.82,92.39,92.39,0.0,2021-06-11 00:15:00
2021-06-10 18:15:00+02:00,96.46,92.76,96.46,2.1,2021-06-11 00:15:00
2021-06-10 18:30:00+02:00,96.22,95.3,95.3,0.45,2021-06-11 00:15:00
2021-06-10 18:45:00+02:00,96.22,95.3,95.3,0.0,2021-06-11 00:15:00
2021-06-10 19:00:00+02:00,96.67,96.65,96.67,0.35,2021-06-11 00:15:00
2021-06-10 19:15:00+02:00,96.67,96.65,96.67,0.0,2021-06-11 00:15:00
2021-06-10 19:30:00+02:00,96.82,96.7,96.82,1.05,2021-06-11 00:15:00
2021-06-10 19:45:00+02:00,96.82,96.7,96.82,0.0,2021-06-11 00:15:00
2021-06-10 20:00:00+02:00,103.3,97.8,102.1,8.075,2021-06-11 00:15:00
2021-06-10 20:15:00+02:00,100.13,98.0,98.0,6.025,2021-06-11 00:15:00
2021-06-10 20:30:00+02:00,98.2,95.0,95.0,14.125,2021-06-11 00:15:00
2021-06-10 20:45:00+02:00,97.64,95.0,97.19,7.6,2021-06-11 00:15:00
2021-06-10 21:00:00+02:00,103.53,97.19,102.99,27.1,2021-06-11 00:15:00
2021-06-10 21:15:00+02:00,104.1,95.2,95.2,17.95,2021-06-11 00:15:00
2021-06-10 21:30:00+02:00,100.98,97.81,100.98,13.125,2021-06-11 00:15:00
2021-06-10 21:45:00+02:00,101.73,96.82,99.28,18.075,2021-06-11 00:15:00
2021-06-10 22:00:00+02:00,102.8,95.87,102.8,20.05,2021-06-11 00:15:00
2021-06-10 22:15:00+02:00,105.28,96.44,96.9,24.275,2021-06-11 00:15:00
2021-06-10 22:30:00+02:00,97.0,93.5,95.7,24.925,2021-06-11 00:15:00
2021-06-10 22:45:00+02:00,100.28,95.0,100.28,20.375,2021-06-11 00:15:00
2021-06-10 23:00:00+02:00,100.28,95.0,100.28,0.0,2021-06-11 00:15:00
2021-06-10 23:15:00+02:00,100.28,95.0,100.28,0.0,2021-06-11 00:15:00
2021-06-10 23:30:00+02:00,100.28,95.0,100.28,0.0,2021-06-11 00:15:00
2021-06-10 23:45:00+02:00,100.28,95.0,100.28,0.0,2021-06-11 00:15:00
2021-06-17 16:00:00+02:00,80.74,80.74,80.74,0.425,2021-06-18 00:15:00
2021-06-17 16:15:00+02:00,82.46,80.69,80.69,0.5,2021-06-18 00:15:00
2021-06-17 16:30:00+02:00,84.73,80.69,84.73,1.5,2021-06-18 00:15:00
2021-06-17 16:45:00+02:00,82.63,82.63,82.63,0.1,2021-06-18 00:15:00
2021-06-17 17:00:00+02:00,82.62,82.62,82.62,0.1,2021-06-18 00:15:00
2021-06-17 17:15:00+02:00,82.62,82.62,82.62,0.0,2021-06-18 00:15:00
2021-06-17 17:30:00+02:00,82.62,82.62,82.62,0.0,2021-06-18 00:15:00
2021-06-17 17:45:00+02:00,82.62,82.55,82.55,1.7,2021-06-18 00:15:00
2021-06-17 18:00:00+02:00,83.32,82.21,82.31,2.0,2021-06-18 00:15:00
2021-06-17 18:15:00+02:00,84.1,83.1,83.1,1.7750000000000001,2021-06-18 00:15:00
2021-06-17 18:30:00+02:00,84.1,83.1,83.1,0.0,2021-06-18 00:15:00
2021-06-17 18:45:00+02:00,84.37,84.12,84.37,0.525,2021-06-18 00:15:00
2021-06-17 19:00:00+02:00,83.84,83.84,83.84,0.125,2021-06-18 00:15:00
2021-06-17 19:15:00+02:00,83.84,83.84,83.84,0.0,2021-06-18 00:15:00
2021-06-17 19:30:00+02:00,86.0,84.86,86.0,1.475,2021-06-18 00:15:00
2021-06-17 19:45:00+02:00,85.0,85.0,85.0,0.1,2021-06-18 00:15:00
2021-06-17 20:00:00+02:00,85.0,85.0,85.0,0.0,2021-06-18 00:15:00
2021-06-17 20:15:00+02:00,86.16,84.25,86.16,3.175,2021-06-18 00:15:00
2021-06-17 20:30:00+02:00,86.52,86.1,86.1,2.625,2021-06-18 00:15:00
2021-06-17 20:45:00+02:00,87.07,86.2,86.2,2.15,2021-06-18 00:15:00
2021-06-17 21:00:00+02:00,87.24,86.02,86.49,6.15,2021-06-18 00:15:00
2021-06-17 21:15:00+02:00,86.4,83.2,83.2,3.075,2021-06-18 00:15:00
2021-06-17 21:30:00+02:00,83.63,82.81,83.14,3.625,2021-06-18 00:15:00
2021-06-17 21:45:00+02:00,83.2,82.76,83.2,3.95,2021-06-18 00:15:00
2021-06-17 22:00:00+02:00,90.33,83.15,90.33,16.675,2021-06-18 00:15:00
2021-06-17 22:15:00+02:00,90.73,89.0,89.0,42.125,2021-06-18 00:15:00
2021-06-17 22:30:00+02:00,89.0,80.09,81.87,24.825,2021-06-18 00:15:00
2021-06-17 22:45:00+02:00,88.99,78.0,81.25,38.025,2021-06-18 00:15:00
2021-06-17 23:00:00+02:00,88.99,78.0,81.25,0.0,2021-06-18 00:15:00
2021-06-17 23:15:00+02:00,88.99,78.0,81.25,0.0,2021-06-18 00:15:00
2021-06-17 23:30:00+02:00,88.99,78.0,81.25,0.0,2021-06-18 00:15:00
2021-06-17 23:45:00+02:00,88.99,78.0,81.25,0.0,2021-06-18 00:15:00
2021-06-24 16:15:00+02:00,86.55,86.55,86.55,0.325,2021-06-25 00:15:00
2021-06-24 16:30:00+02:00,88.39,87.15,88.39,0.5,2021-06-25 00:15:00
2021-06-24 16:45:00+02:00,88.39,87.15,88.39,0.0,2021-06-25 00:15:00
2021-06-24 17:00:00+02:00,88.39,87.15,88.39,0.0,2021-06-25 00:15:00
2021-06-24 17:15:00+02:00,87.45,86.61,86.61,0.5,2021-06-25 00:15:00
2021-06-24 17:30:00+02:00,87.45,86.61,86.61,0.0,2021-06-25 00:15:00
2021-06-24 17:45:00+02:00,86.61,86.61,86.61,0.275,2021-06-25 00:15:00
2021-06-24 18:00:00+02:00,87.05,87.0,87.0,2.5,2021-06-25 00:15:00
2021-06-24 18:15:00+02:00,87.05,87.0,87.0,0.0,2021-06-25 00:15:00
2021-06-24 18:30:00+02:00,85.65,85.65,85.65,0.125,2021-06-25 00:15:00
2021-06-24 18:45:00+02:00,85.65,85.65,85.65,0.0,2021-06-25 00:15:00
2021-06-24 19:00:00+02:00,88.07,87.05,88.07,1.5,2021-06-25 00:15:00
2021-06-24 19:15:00+02:00,89.85,87.5,88.3,7.525,2021-06-25 00:15:00
2021-06-24 19:30:00+02:00,87.9,87.35,87.5,1.375,2021-06-25 00:15:00
2021-06-24 19:45:00+02:00,87.33,86.88,86.88,0.875,2021-06-25 00:15:00
